lat,lon,alt,date,device,os,version
40.7453727722,-73.9986724854,29.3004055023,2012-02-03 22:47:28,"iPhone3,1",5.0.1,1.0
40.7200622559,-73.989074707,18.2316875458,2012-02-03 23:15:12,"iPhone3,1",5.0.1,1.0
40.6847839355,-73.9617919922,18.8592224121,2012-02-03 23:19:28,"iPhone3,1",5.0.1,1.0
40.6905059814,-73.9711608887,30.2493877411,2012-02-04 22:47:28,"iPhone3,1",5.0.1,1.0
40.6826820374,-73.960319519,31.669342041,2012-02-05 01:57:20,"iPhone3,1",5.0.1,1.0
40.6884384155,-73.9628982544,26.0386676788,2012-02-05 18:54:56,"iPhone3,1",5.0.1,1.0
40.6842002869,-73.9650344849,35.2664451599,2012-02-05 19:35:28,"iPhone3,1",5.0.1,1.0
40.6779327393,-73.9657974243,51.9664764404,2012-02-05 19:39:44,"iPhone3,1",5.0.1,1.0
40.667842865,-73.9723815918,48.1684837341,2012-02-05 19:46:08,"iPhone3,1",5.0.1,1.0
40.6579627991,-73.9759674072,51.6629981995,2012-02-05 20:09:36,"iPhone3,1",5.0.1,1.0
40.6545677185,-73.9719390869,39.4477081299,2012-02-05 20:16:00,"iPhone3,1",5.0.1,1.0
40.6642837524,-73.9653549194,31.2274246216,2012-02-05 20:26:40,"iPhone3,1",5.0.1,1.0
40.6836662292,-73.9678115845,35.1399002075,2012-02-05 20:30:56,"iPhone3,1",5.0.1,1.0
40.6858482361,-73.9729995728,30.6379623413,2012-02-05 20:41:36,"iPhone3,1",5.0.1,1.0
40.6852493286,-73.959602356,28,2012-02-05 21:15:44,"iPhone3,1",5.0.1,1.0
40.6861381531,-73.9682388306,0,2012-02-05 21:20:00,"iPhone3,1",5.0.1,1.0
40.6871910095,-73.9746856689,31.5906505585,2012-02-05 21:32:48,"iPhone3,1",5.0.1,1.0
40.6560440063,-73.9995346069,0,2012-02-05 23:40:48,"iPhone3,1",5.0.1,1.0
40.6816635132,-73.9849853516,18.5161914825,2012-02-06 04:20:16,"iPhone3,1",5.0.1,1.0
40.6852149963,-73.97681427,28.6184024811,2012-02-06 04:24:32,"iPhone3,1",5.0.1,1.0
40.6861801147,-73.9706878662,30.3010387421,2012-02-06 04:35:12,"iPhone3,1",5.0.1,1.0
40.6853561401,-73.9595413208,29.8135852814,2012-02-06 04:39:28,"iPhone3,1",5.0.1,1.0
40.7030906677,-73.9785461426,32.4433250427,2012-02-06 14:34:40,"iPhone3,1",5.0.1,1.0
40.7529563904,-73.9892120361,32.4433250427,2012-02-06 14:41:04,"iPhone3,1",5.0.1,1.0
40.7563438416,-73.9897689819,44.1049308777,2012-02-06 16:44:48,"iPhone3,1",5.0.1,1.0
40.7563438416,-73.9897689819,47.3590545654,2012-02-06 16:53:20,"iPhone3,1",5.0.1,1.0
40.7563438416,-73.9897537231,48.3292922974,2012-02-06 18:52:48,"iPhone3,1",5.0.1,1.0
40.7563438416,-73.9897537231,48.3292922974,2012-02-06 18:52:48,"iPhone3,1",5.1,1.0
40.7563400269,-73.9897842407,43,2012-02-06 20:35:12,"iPhone3,1",5.0.1,1.0
40.7563400269,-73.9897842407,43,2012-02-06 20:35:12,"iPhone3,1",5.1,1.0
40.7792320251,-73.9848098755,53.9818496704,2012-02-06 22:47:28,"iPhone3,1",5.0.1,1.0
40.7792320251,-73.9848098755,53.9818496704,2012-02-06 22:47:28,"iPhone3,1",5.1,1.0
40.7881889343,-73.9760818481,58.1074790955,2012-02-06 22:51:44,"iPhone3,1",5.0.1,1.0
40.7881889343,-73.9760818481,58.1074790955,2012-02-06 22:51:44,"iPhone3,1",5.1,1.0
40.6852378845,-73.9595413208,29.2544612885,2012-02-07 05:07:12,"iPhone3,1",5.0.1,1.0
40.6852378845,-73.9595413208,29.2544612885,2012-02-07 05:07:12,"iPhone3,1",5.1,1.0
40.736125946,-74.001663208,32.7823104858,2012-02-07 14:30:24,"iPhone3,1",5.0.1,1.0
40.736125946,-74.001663208,32.7823104858,2012-02-07 14:30:24,"iPhone3,1",5.1,1.0
40.7451705933,-73.9963226318,29.9385948181,2012-02-07 14:36:48,"iPhone3,1",5.0.1,1.0
40.7451705933,-73.9963226318,29.9385948181,2012-02-07 14:36:48,"iPhone3,1",5.1,1.0
40.7562599182,-73.9901199341,73.9550933838,2012-02-07 14:43:12,"iPhone3,1",5.0.1,1.0
40.7562599182,-73.9901199341,73.9550933838,2012-02-07 14:43:12,"iPhone3,1",5.1,1.0
40.7402114868,-74.0015563965,73.7447280884,2012-02-08 00:34:08,"iPhone3,1",5.0.1,1.0
40.7402114868,-74.0015563965,73.7447280884,2012-02-08 00:34:08,"iPhone3,1",5.1,1.0
40.7216529846,-73.9878387451,21.861782074,2012-02-08 00:53:20,"iPhone3,1",5.0.1,1.0
40.7216529846,-73.9878387451,21.861782074,2012-02-08 00:53:20,"iPhone3,1",5.1,1.0
40.6848297119,-73.9639587402,2.00916290283,2012-02-08 00:59:44,"iPhone3,1",5.0.1,1.0
40.6848297119,-73.9639587402,2.00916290283,2012-02-08 00:59:44,"iPhone3,1",5.1,1.0
40.6852798462,-73.9595794678,27.3103256226,2012-02-08 04:16:00,"iPhone3,1",5.0.1,1.0
40.685256958,-73.9595718384,27.9987125397,2012-02-08 04:16:00,"iPhone3,1",5.0.1,1.1
40.685043335,-73.9595718384,27.9987125397,2012-02-08 04:16:00,"iPhone3,1",5.0.1,1.1
40.6852798462,-73.959602356,27.8858470917,2012-02-08 04:16:00,"iPhone3,1",5.0.1,1.1
40.6852798462,-73.9595794678,27.3103256226,2012-02-08 04:16:00,"iPhone3,1",5.1,1.0
40.7035255432,-73.9791259766,35.478061676,2012-02-08 14:34:40,"iPhone3,1",5.0.1,1.0
40.7035255432,-73.9791259766,35.478061676,2012-02-08 14:34:40,"iPhone3,1",5.1,1.0
40.7580566406,-73.9894256592,35.478061676,2012-02-08 14:41:04,"iPhone3,1",5.0.1,1.0
40.7580566406,-73.9894256592,35.478061676,2012-02-08 14:41:04,"iPhone3,1",5.1,1.0
40.7759552002,-73.9858627319,71.9165496826,2012-02-08 22:47:28,"iPhone3,1",5.0.1,1.0
40.7759552002,-73.9858627319,71.9165496826,2012-02-08 22:47:28,"iPhone3,1",5.1,1.0
40.7880325317,-73.9771194458,64.135383606,2012-02-08 22:51:44,"iPhone3,1",5.0.1,1.0
40.7880325317,-73.9771194458,64.135383606,2012-02-08 22:51:44,"iPhone3,1",5.1,1.0
40.7852554321,-73.9712600708,47.2034873962,2012-02-09 00:06:24,"iPhone3,1",5.0.1,1.0
40.7852554321,-73.9712600708,47.2034873962,2012-02-09 00:06:24,"iPhone3,1",5.1,1.0
40.7681999207,-73.9815292358,9.84594631195,2012-02-09 00:32:00,"iPhone3,1",5.0.1,1.0
40.7681999207,-73.9815292358,9.84594631195,2012-02-09 00:32:00,"iPhone3,1",5.1,1.0
40.7234382629,-73.9886322021,9.84594631195,2012-02-09 00:53:20,"iPhone3,1",5.0.1,1.0
40.7234382629,-73.9886322021,9.84594631195,2012-02-09 00:53:20,"iPhone3,1",5.1,1.0
40.6865386963,-73.9624099731,41.5136184692,2012-02-09 00:57:36,"iPhone3,1",5.0.1,1.0
40.6865386963,-73.9624099731,41.5136184692,2012-02-09 00:57:36,"iPhone3,1",5.1,1.0
40.7146911621,-73.9855270386,32.9877967834,2012-02-09 04:01:04,"iPhone3,1",5.0.1,1.0
40.7146911621,-73.9855270386,32.9877967834,2012-02-09 04:01:04,"iPhone3,1",5.1,1.0
40.7209320068,-73.9879684448,40.1977043152,2012-02-09 04:05:20,"iPhone3,1",5.0.1,1.0
40.7209320068,-73.9879684448,40.1977043152,2012-02-09 04:05:20,"iPhone3,1",5.1,1.0
40.6928520203,-73.9890594482,29.9997291565,2012-02-09 05:58:24,"iPhone3,1",5.0.1,1.0
40.6928520203,-73.9890594482,29.9997291565,2012-02-09 05:58:24,"iPhone3,1",5.1,1.0
40.6804771423,-73.9499511719,49.4273910522,2012-02-09 06:15:28,"iPhone3,1",5.0.1,1.0
40.6804771423,-73.9499511719,49.4273910522,2012-02-09 06:15:28,"iPhone3,1",5.1,1.0
40.681476593,-73.9571914673,31.0688209534,2012-02-09 06:21:52,"iPhone3,1",5.0.1,1.0
40.681476593,-73.9571914673,31.0688209534,2012-02-09 06:21:52,"iPhone3,1",5.1,1.0
40.6844558716,-73.9649734497,30.3556880951,2012-02-09 14:11:12,"iPhone3,1",5.0.1,1.0
40.6844558716,-73.9649734497,30.3556880951,2012-02-09 14:11:12,"iPhone3,1",5.1,1.0
40.7037620544,-73.979019165,34.5013427734,2012-02-09 14:32:32,"iPhone3,1",5.0.1,1.0
40.7037620544,-73.979019165,34.5013427734,2012-02-09 14:32:32,"iPhone3,1",5.1,1.0
40.7568435669,-73.9882736206,34.5013427734,2012-02-09 14:38:56,"iPhone3,1",5.0.1,1.0
40.7568435669,-73.9882736206,34.5013427734,2012-02-09 14:38:56,"iPhone3,1",5.1,1.0
40.7422103882,-73.9994888306,89.9371032715,2012-02-10 00:12:48,"iPhone3,1",5.0.1,1.0
40.7422103882,-73.9994888306,89.9371032715,2012-02-10 00:12:48,"iPhone3,1",5.1,1.0
40.7094230652,-73.9916534424,43.2606391907,2012-02-10 00:36:16,"iPhone3,1",5.0.1,1.0
40.7094230652,-73.9916534424,43.2606391907,2012-02-10 00:36:16,"iPhone3,1",5.1,1.0
40.6855926514,-73.9632492065,63.9991607666,2012-02-10 00:40:32,"iPhone3,1",5.0.1,1.0
40.6855926514,-73.9632492065,63.9991607666,2012-02-10 00:40:32,"iPhone3,1",5.1,1.0
40.7247009277,-73.9547958374,29.6666660309,2012-02-10 02:08:00,"iPhone3,1",5.0.1,1.0
40.7247009277,-73.9547958374,29.6666660309,2012-02-10 02:08:00,"iPhone3,1",5.1,1.0
40.6978988647,-73.9508514404,17.4139862061,2012-02-10 04:41:36,"iPhone3,1",5.0.1,1.0
40.6978988647,-73.9508514404,17.4139862061,2012-02-10 04:41:36,"iPhone3,1",5.1,1.0
40.6883850098,-73.9599075317,26.4277572632,2012-02-10 04:45:52,"iPhone3,1",5.0.1,1.0
40.6883850098,-73.9599075317,26.4277572632,2012-02-10 04:45:52,"iPhone3,1",5.1,1.0
40.6847877502,-73.9636383057,25.9029636383,2012-02-10 14:09:04,"iPhone3,1",5.0.1,1.0
40.6847877502,-73.9636383057,25.9029636383,2012-02-10 14:09:04,"iPhone3,1",5.1,1.0
40.7034263611,-73.9789123535,16.4508457184,2012-02-10 14:34:40,"iPhone3,1",5.0.1,1.0
40.7034263611,-73.9789123535,16.4508457184,2012-02-10 14:34:40,"iPhone3,1",5.1,1.0
40.7580108643,-73.9894561768,16.4508457184,2012-02-10 14:41:04,"iPhone3,1",5.0.1,1.0
40.7580108643,-73.9894561768,16.4508457184,2012-02-10 14:41:04,"iPhone3,1",5.1,1.0
40.7455863953,-73.9962844849,77.9043960571,2012-02-11 00:53:20,"iPhone3,1",5.0.1,1.0
40.7455863953,-73.9962844849,77.9043960571,2012-02-11 00:53:20,"iPhone3,1",5.1,1.0
40.7414588928,-73.9998321533,77.9043960571,2012-02-11 00:55:28,"iPhone3,1",5.0.1,1.0
40.7414588928,-73.9998321533,77.9043960571,2012-02-11 00:55:28,"iPhone3,1",5.1,1.0
40.7211036682,-73.9614639282,77.9043960571,2012-02-11 01:06:08,"iPhone3,1",5.0.1,1.0
40.7211036682,-73.9614639282,77.9043960571,2012-02-11 01:06:08,"iPhone3,1",5.1,1.0
40.7210960388,-73.9531860352,21.8970375061,2012-02-11 01:42:24,"iPhone3,1",5.0.1,1.0
40.7210960388,-73.9531860352,21.8970375061,2012-02-11 01:42:24,"iPhone3,1",5.1,1.0
40.7249031067,-73.9564285278,23.9238586426,2012-02-11 02:25:04,"iPhone3,1",5.0.1,1.0
40.7249031067,-73.9564285278,23.9238586426,2012-02-11 02:25:04,"iPhone3,1",5.1,1.0
40.7293891907,-73.9574813843,7.87327384949,2012-02-11 02:33:36,"iPhone3,1",5.0.1,1.0
40.7293891907,-73.9574813843,7.87327384949,2012-02-11 02:33:36,"iPhone3,1",5.1,1.0
40.7129821777,-73.9562149048,25.0185260773,2012-02-11 07:28:00,"iPhone3,1",5.0.1,1.0
40.7129821777,-73.9562149048,25.0185260773,2012-02-11 07:28:00,"iPhone3,1",5.1,1.0
40.6852226257,-73.9595794678,10.3029060364,2012-02-11 07:32:16,"iPhone3,1",5.0.1,1.0
40.6852226257,-73.9595794678,10.3029060364,2012-02-11 07:32:16,"iPhone3,1",5.1,1.0
40.6804008484,-73.99193573,48.7940711975,2012-02-11 23:51:28,"iPhone3,1",5.0.1,1.0
40.6804008484,-73.99193573,48.7940711975,2012-02-11 23:51:28,"iPhone3,1",5.1,1.0
40.6761207581,-73.9900665283,10.6041660309,2012-02-12 00:00:00,"iPhone3,1",5.0.1,1.0
40.6761207581,-73.9900665283,10.6041660309,2012-02-12 00:00:00,"iPhone3,1",5.1,1.0
40.678653717,-73.9821929932,18.6532497406,2012-02-12 03:05:36,"iPhone3,1",5.0.1,1.0
40.678653717,-73.9821929932,18.6532497406,2012-02-12 03:05:36,"iPhone3,1",5.1,1.0
40.6808776855,-73.971244812,16.1960601807,2012-02-12 03:09:52,"iPhone3,1",5.0.1,1.0
40.6808776855,-73.971244812,16.1960601807,2012-02-12 03:09:52,"iPhone3,1",5.1,1.0
40.6798210144,-73.9582366943,48.6706619263,2012-02-12 03:16:16,"iPhone3,1",5.0.1,1.0
40.6798210144,-73.9582366943,48.6706619263,2012-02-12 03:16:16,"iPhone3,1",5.1,1.0
40.6852684021,-73.9596099854,29.3997097015,2012-02-12 04:56:32,"iPhone3,1",5.0.1,1.0
40.6852684021,-73.9596099854,29.3997097015,2012-02-12 04:56:32,"iPhone3,1",5.1,1.0
40.7024765015,-73.9565658569,38.3277549744,2012-02-12 16:06:24,"iPhone3,1",5.0.1,1.0
40.7024765015,-73.9565658569,38.3277549744,2012-02-12 16:06:24,"iPhone3,1",5.1,1.0
40.7222480774,-73.9500350952,13.0869998932,2012-02-12 16:12:48,"iPhone3,1",5.0.1,1.0
40.7222480774,-73.9500350952,13.0869998932,2012-02-12 16:12:48,"iPhone3,1",5.1,1.0
40.7266807556,-73.948600769,20.0647964478,2012-02-12 17:21:04,"iPhone3,1",5.0.1,1.0
40.7266807556,-73.948600769,20.0647964478,2012-02-12 17:21:04,"iPhone3,1",5.1,1.0
40.7123680115,-73.9495849609,18,2012-02-12 18:22:56,"iPhone3,1",5.0.1,1.0
40.7123680115,-73.9495849609,18,2012-02-12 18:22:56,"iPhone3,1",5.1,1.0
40.6852073669,-73.9594726562,42.2360115051,2012-02-12 18:29:20,"iPhone3,1",5.0.1,1.0
40.6852073669,-73.9594726562,42.2360115051,2012-02-12 18:29:20,"iPhone3,1",5.1,1.0
40.7425346375,-73.9513320923,30,2012-02-12 22:47:28,"iPhone3,1",5.0.1,1.0
40.7425346375,-73.9513320923,30,2012-02-12 22:47:28,"iPhone3,1",5.1,1.0
40.7462234497,-73.9479064941,7.09765625,2012-02-12 22:58:08,"iPhone3,1",5.0.1,1.0
40.7462234497,-73.9479064941,7.09765625,2012-02-12 22:58:08,"iPhone3,1",5.1,1.0
40.7506103516,-73.9403457642,4.24926567078,2012-02-12 23:04:32,"iPhone3,1",5.0.1,1.0
40.7506103516,-73.9403457642,4.24926567078,2012-02-12 23:04:32,"iPhone3,1",5.1,1.0
40.7437133789,-73.9241638184,21.9296684265,2012-02-12 23:08:48,"iPhone3,1",5.0.1,1.0
40.7437133789,-73.9241638184,21.9296684265,2012-02-12 23:08:48,"iPhone3,1",5.1,1.0
40.7452735901,-73.9045257568,21.9296684265,2012-02-12 23:17:20,"iPhone3,1",5.0.1,1.0
40.7452735901,-73.9045257568,21.9296684265,2012-02-12 23:17:20,"iPhone3,1",5.1,1.0
40.7497215271,-73.8622512817,13.6715641022,2012-02-12 23:21:36,"iPhone3,1",5.0.1,1.0
40.7497215271,-73.8622512817,13.6715641022,2012-02-12 23:21:36,"iPhone3,1",5.1,1.0
40.7498168945,-73.8550643921,9.31488418579,2012-02-12 23:28:00,"iPhone3,1",5.0.1,1.0
40.7498168945,-73.8550643921,9.31488418579,2012-02-12 23:28:00,"iPhone3,1",5.1,1.0
40.6852340698,-73.9596405029,28,2012-02-13 05:00:48,"iPhone3,1",5.0.1,1.0
40.6852340698,-73.9596405029,28,2012-02-13 05:00:48,"iPhone3,1",5.1,1.0
40.6909561157,-73.9873352051,29.8539142609,2012-02-13 14:17:36,"iPhone3,1",5.0.1,1.0
40.6909561157,-73.9873352051,29.8539142609,2012-02-13 14:17:36,"iPhone3,1",5.1,1.0
40.7082214355,-73.9942016602,29.8539142609,2012-02-13 14:32:32,"iPhone3,1",5.0.1,1.0
40.7082214355,-73.9942016602,29.8539142609,2012-02-13 14:32:32,"iPhone3,1",5.1,1.0
40.7547798157,-73.9942092896,29.8539142609,2012-02-13 14:36:48,"iPhone3,1",5.0.1,1.0
40.7547798157,-73.9942092896,29.8539142609,2012-02-13 14:36:48,"iPhone3,1",5.1,1.0
40.7683601379,-73.9840621948,7,2012-02-13 22:49:36,"iPhone3,1",5.0.1,1.0
40.7683601379,-73.9840621948,7,2012-02-13 22:49:36,"iPhone3,1",5.1,1.0
40.7529411316,-73.9856033325,7,2012-02-13 22:53:52,"iPhone3,1",5.0.1,1.0
40.7529411316,-73.9856033325,7,2012-02-13 22:53:52,"iPhone3,1",5.1,1.0
40.7858009338,-73.9748153687,42.2370147705,2012-02-13 23:02:24,"iPhone3,1",5.0.1,1.0
40.7858009338,-73.9748153687,42.2370147705,2012-02-13 23:02:24,"iPhone3,1",5.1,1.0
40.75623703,-73.9851226807,47.3654594421,2012-02-14 00:14:56,"iPhone3,1",5.0.1,1.0
40.75623703,-73.9851226807,47.3654594421,2012-02-14 00:14:56,"iPhone3,1",5.1,1.0
40.7458763123,-73.9957427979,37.1481323242,2012-02-14 00:32:00,"iPhone3,1",5.0.1,1.0
40.7458763123,-73.9957427979,37.1481323242,2012-02-14 00:32:00,"iPhone3,1",5.1,1.0
40.7206344604,-74.0052566528,28.631816864,2012-02-14 00:38:24,"iPhone3,1",5.0.1,1.0
40.7206344604,-74.0052566528,28.631816864,2012-02-14 00:38:24,"iPhone3,1",5.1,1.0
40.709980011,-73.9916305542,24.5430870056,2012-02-14 00:53:20,"iPhone3,1",5.0.1,1.0
40.709980011,-73.9916305542,24.5430870056,2012-02-14 00:53:20,"iPhone3,1",5.1,1.0
40.6869277954,-73.9627914429,9.45272064209,2012-02-14 00:59:44,"iPhone3,1",5.0.1,1.0
40.6869277954,-73.9627914429,9.45272064209,2012-02-14 00:59:44,"iPhone3,1",5.1,1.0
40.7352600098,-74.0014038086,28.838470459,2012-02-14 14:34:40,"iPhone3,1",5.0.1,1.0
40.7352600098,-74.0014038086,28.838470459,2012-02-14 14:34:40,"iPhone3,1",5.1,1.0
40.7455711365,-73.9959182739,28.838470459,2012-02-14 14:38:56,"iPhone3,1",5.0.1,1.0
40.7455711365,-73.9959182739,28.838470459,2012-02-14 14:38:56,"iPhone3,1",5.1,1.0
40.7563438416,-73.9897689819,23.9121017456,2012-02-14 14:47:28,"iPhone3,1",5.0.1,1.0
40.7563438416,-73.9897689819,23.9121017456,2012-02-14 14:47:28,"iPhone3,1",5.1,1.0
40.7425193787,-74.0004425049,74.5309753418,2012-02-15 01:10:24,"iPhone3,1",5.0.1,1.0
40.7425193787,-74.0004425049,74.5309753418,2012-02-15 01:10:24,"iPhone3,1",5.1,1.0
40.6806259155,-73.9633255005,25.9868621826,2012-02-15 01:36:00,"iPhone3,1",5.0.1,1.0
40.6806259155,-73.9633255005,25.9868621826,2012-02-15 01:36:00,"iPhone3,1",5.1,1.0
40.6851959229,-73.9596176147,54.9931106567,2012-02-15 01:40:16,"iPhone3,1",5.0.1,1.0
40.6851959229,-73.9596176147,54.9931106567,2012-02-15 01:40:16,"iPhone3,1",5.1,1.0
40.7035293579,-73.9791259766,28.8624286652,2012-02-15 14:17:36,"iPhone3,1",5.0.1,1.0
40.7035293579,-73.9791259766,28.8624286652,2012-02-15 14:17:36,"iPhone3,1",5.1,1.0
40.7580375671,-73.989440918,28.8624286652,2012-02-15 14:24:00,"iPhone3,1",5.0.1,1.0
40.7580375671,-73.989440918,28.8624286652,2012-02-15 14:24:00,"iPhone3,1",5.1,1.0
40.7873573303,-73.9775924683,39.0000038147,2012-02-15 22:51:44,"iPhone3,1",5.0.1,1.0
40.7873573303,-73.9775924683,39.0000038147,2012-02-15 22:51:44,"iPhone3,1",5.1,1.0
40.7590408325,-73.9847259521,50.9246444702,2012-02-16 00:17:04,"iPhone3,1",5.0.1,1.0
40.7590408325,-73.9847259521,50.9246444702,2012-02-16 00:17:04,"iPhone3,1",5.1,1.0
40.7563323975,-73.9897994995,49.2200126648,2012-02-16 00:21:20,"iPhone3,1",5.0.1,1.0
40.7563323975,-73.9897994995,49.2200126648,2012-02-16 00:21:20,"iPhone3,1",5.1,1.0
40.746887207,-73.9489898682,67.5137939453,2012-02-16 02:33:36,"iPhone3,1",5.0.1,1.0
40.746887207,-73.9489898682,67.5137939453,2012-02-16 02:33:36,"iPhone3,1",5.1,1.0
40.7279701233,-73.9534988403,51.3732795715,2012-02-16 02:42:08,"iPhone3,1",5.0.1,1.0
40.7279701233,-73.9534988403,51.3732795715,2012-02-16 02:42:08,"iPhone3,1",5.1,1.0
40.7094039917,-73.9580535889,46.1058578491,2012-02-16 04:30:56,"iPhone3,1",5.0.1,1.0
40.7094039917,-73.9580535889,46.1058578491,2012-02-16 04:30:56,"iPhone3,1",5.1,1.0
40.6850700378,-73.9596328735,10.4280357361,2012-02-16 04:35:12,"iPhone3,1",5.0.1,1.0
40.6850700378,-73.9596328735,10.4280357361,2012-02-16 04:35:12,"iPhone3,1",5.1,1.0
40.7037773132,-73.9790420532,29.6213607788,2012-02-16 14:34:40,"iPhone3,1",5.0.1,1.0
40.7037773132,-73.9790420532,29.6213607788,2012-02-16 14:34:40,"iPhone3,1",5.1,1.0
40.7579994202,-73.9894714355,29.6213607788,2012-02-16 14:41:04,"iPhone3,1",5.0.1,1.0
40.7579994202,-73.9894714355,29.6213607788,2012-02-16 14:41:04,"iPhone3,1",5.1,1.0
40.7639694214,-73.9850616455,69.2682189941,2012-02-16 19:50:24,"iPhone3,1",5.0.1,1.0
40.7639694214,-73.9850616455,69.2682189941,2012-02-16 19:50:24,"iPhone3,1",5.1,1.0
40.7761154175,-73.975944519,59.5220870972,2012-02-16 19:54:40,"iPhone3,1",5.0.1,1.0
40.7761154175,-73.975944519,59.5220870972,2012-02-16 19:54:40,"iPhone3,1",5.1,1.0
40.7875175476,-73.9677658081,39.6245079041,2012-02-16 19:58:56,"iPhone3,1",5.0.1,1.0
40.7875175476,-73.9677658081,39.6245079041,2012-02-16 19:58:56,"iPhone3,1",5.1,1.0
40.7864952087,-73.9526977539,43.7664527893,2012-02-16 20:05:20,"iPhone3,1",5.0.1,1.0
40.7864952087,-73.9526977539,43.7664527893,2012-02-16 20:05:20,"iPhone3,1",5.1,1.0
40.7839698792,-73.9477767944,34.1784934998,2012-02-16 20:11:44,"iPhone3,1",5.0.1,1.0
40.7839698792,-73.9477767944,34.1784934998,2012-02-16 20:11:44,"iPhone3,1",5.1,1.0
40.7998771667,-73.9267654419,26.8264923096,2012-02-16 20:16:00,"iPhone3,1",5.0.1,1.0
40.7998771667,-73.9267654419,26.8264923096,2012-02-16 20:16:00,"iPhone3,1",5.1,1.0
40.7667732239,-73.8967514038,16.5588550568,2012-02-16 20:22:24,"iPhone3,1",5.0.1,1.0
40.7667732239,-73.8967514038,16.5588550568,2012-02-16 20:22:24,"iPhone3,1",5.1,1.0
40.7729110718,-73.8700942993,0,2012-02-16 20:26:40,"iPhone3,1",5.0.1,1.0
40.7729110718,-73.8700942993,0,2012-02-16 20:26:40,"iPhone3,1",5.1,1.0
40.7718772888,-73.8640899658,21.7452087402,2012-02-16 21:26:24,"iPhone3,1",5.0.1,1.0
40.7718772888,-73.8640899658,21.7452087402,2012-02-16 21:26:24,"iPhone3,1",5.1,1.0
44.8081893921,-68.8165817261,0,2012-02-16 23:28:00,"iPhone3,1",5.0.1,1.0
44.8081893921,-68.8165817261,0,2012-02-16 23:28:00,"iPhone3,1",5.1,1.0
44.8123130798,-68.8137969971,50.5286560059,2012-02-16 23:55:44,"iPhone3,1",5.0.1,1.0
44.8123130798,-68.8137969971,50.5286560059,2012-02-16 23:55:44,"iPhone3,1",5.1,1.0
44.8192214966,-68.8135681152,52.9303283691,2012-02-17 00:00:00,"iPhone3,1",5.0.1,1.0
44.8192214966,-68.8135681152,52.9303283691,2012-02-17 00:00:00,"iPhone3,1",5.1,1.0
44.8203849792,-68.7947463989,51.4631614685,2012-02-17 00:08:32,"iPhone3,1",5.0.1,1.0
44.8203849792,-68.7947463989,51.4631614685,2012-02-17 00:08:32,"iPhone3,1",5.1,1.0
44.8190155029,-68.8135757446,56.3629684448,2012-02-17 00:12:48,"iPhone3,1",5.0.1,1.0
44.8190155029,-68.8135757446,56.3629684448,2012-02-17 00:12:48,"iPhone3,1",5.1,1.0
44.8162384033,-68.8085708618,50.1818161011,2012-02-17 01:29:36,"iPhone3,1",5.0.1,1.0
44.8162384033,-68.8085708618,50.1818161011,2012-02-17 01:29:36,"iPhone3,1",5.1,1.0
44.8308563232,-68.7427825928,33.3300857544,2012-02-17 01:33:52,"iPhone3,1",5.0.1,1.0
44.8308563232,-68.7427825928,33.3300857544,2012-02-17 01:33:52,"iPhone3,1",5.1,1.0
45.0123291016,-68.6992263794,43.170211792,2012-02-17 01:46:40,"iPhone3,1",5.0.1,1.0
45.0123291016,-68.6992263794,43.170211792,2012-02-17 01:46:40,"iPhone3,1",5.1,1.0
45.1000862122,-68.6951217651,56.5287246704,2012-02-17 01:50:56,"iPhone3,1",5.0.1,1.0
45.1000862122,-68.6951217651,56.5287246704,2012-02-17 01:50:56,"iPhone3,1",5.1,1.0
45.1872749329,-68.6924591064,83.5539093018,2012-02-17 01:57:20,"iPhone3,1",5.0.1,1.0
45.1872749329,-68.6924591064,83.5539093018,2012-02-17 01:57:20,"iPhone3,1",5.1,1.0
45.1935691833,-68.6612167358,79.1827545166,2012-02-17 02:01:36,"iPhone3,1",5.0.1,1.0
45.1935691833,-68.6612167358,79.1827545166,2012-02-17 02:01:36,"iPhone3,1",5.1,1.0
45.3489456177,-68.6111984253,98.7014846802,2012-02-17 02:05:52,"iPhone3,1",5.0.1,1.0
45.3489456177,-68.6111984253,98.7014846802,2012-02-17 02:05:52,"iPhone3,1",5.1,1.0
45.4355888367,-68.5889282227,91.6559371948,2012-02-17 02:12:16,"iPhone3,1",5.0.1,1.0
45.4355888367,-68.5889282227,91.6559371948,2012-02-17 02:12:16,"iPhone3,1",5.1,1.0
45.5665435791,-68.5448226929,120.753479004,2012-02-17 02:18:40,"iPhone3,1",5.0.1,1.0
45.5665435791,-68.5448226929,120.753479004,2012-02-17 02:18:40,"iPhone3,1",5.1,1.0
45.6132583618,-68.5427017212,89.9241714478,2012-02-17 02:25:04,"iPhone3,1",5.0.1,1.0
45.6132583618,-68.5427017212,89.9241714478,2012-02-17 02:25:04,"iPhone3,1",5.1,1.0
45.6371841431,-68.5990447998,130.762207031,2012-02-17 02:29:20,"iPhone3,1",5.0.1,1.0
45.6371841431,-68.5990447998,130.762207031,2012-02-17 02:29:20,"iPhone3,1",5.1,1.0
45.656829834,-68.6606750488,129.785675049,2012-02-17 02:33:36,"iPhone3,1",5.0.1,1.0
45.656829834,-68.6606750488,129.785675049,2012-02-17 02:33:36,"iPhone3,1",5.1,1.0
45.6560173035,-68.7006759644,120.565719604,2012-02-17 02:40:00,"iPhone3,1",5.0.1,1.0
